"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.487,0.214412286234931,0.138009020832993,0.245634206704606,82,24,0.898264180700936
2,0.39,0.117179225946467,0.137800868994846,0.137013137340639,0,0,0
3,0.388,0.114946165658003,0.137392380135699,0.134347979005076,0,0,0
4,0.387,0.113713105369539,0.136799244237802,0.132873396072869,0,0,0
5,0.382,0.108480045081075,0.136043158163376,0.126592474272674,0,0,0
6,0.389,0.115246984792611,0.135150291743581,0.134707405483064,0,0,0
7,0.38,0.106013924504147,0.134149795745765,0.123619901757838,0,0,0
8,0.378,0.103780864215683,0.133072392757453,0.120921380768965,0,0,0
9,0.377,0.102547803927219,0.131949068016573,0.119428530420689,0,0,0
10,0.373,0.0983147436387555,0.130809891362391,0.114288824778127,0,0,0
11,0.375,0.100081683350291,0.129683008679179,0.116436978569462,0,0,0
12,0.375,0.0998486230618275,0.128593832007421,0.116153861855585,0,0,0
13,0.371,0.0956155627733635,0.127564441518283,0.11099974234892,0,0,0
14,0.375,0.0993825024848995,0.126613200649765,0.115587422066335,0,0,0
15,0.371,0.0951494421964355,0.125754582518063,0.110430835458498,0,0,0
16,0.384,0.107916381907972,0.124999203141326,0.125913762137473,0,0,0
17,0.383,0.106683321619508,0.124354040293743,0.124427560210067,0,0,0
18,0.386,0.109450261331044,0.123822786762702,0.127759733936146,0,0,0
19,0.38,0.10321720104258,0.123406268414599,0.120239204319231,0,0,0
20,0.385,0.107984140754116,0.123102872914919,0.125995373430731,0,0,0
21,0.383,0.105751080465652,0.122908968884095,0.123302607826716,0,0,0
22,0.388,0.110518020177188,0.12281931339953,0.129042897182241,0,0,0
23,0.38,0.102284959888724,0.122827442015522,0.119110055319914,0,0,0
24,0.384,0.10605189960026,0.122926033122737,0.123665736173736,0,0,0
25,0.386,0.107818839311796,0.123107249511497,0.125796267524974,0,0,0
26,0.383,0.104585779023332,0.123363068048293,0.121894820295165,0,0,0
27,0.385,0.106352718734868,0.123685602547157,0.124028746038759,0,0,0
28,0.389,0.110119658446404,0.124067418721407,0.128564349980008,0,0,0
29,0.39,0.11088659815794,0.124501837538126,0.129485476331113,0,0,0
30,0.388,0.108653537869476,0.124983214598681,0.126801293876282,0,0,0
31,0.393,0.113420477581012,0.125507176354753,0.132523146735233,0,0,0
32,0.393,0.113187417292548,0.126070798518553,0.132244111233515,0,0,0
33,0.384,0.103954357004084,0.126672719081728,0.121131268678161,0,0,0
34,0.39,0.10972129671562,0.127313189047904,0.128085590758259,0,0,0
35,0.385,0.104488236427156,0.127994085169429,0.121776900002158,0,0,0
36,0.399,0.118255176138692,0.128718920416312,0.138294831057572,0,0,0
37,0.391,0.110022115850228,0.129492868813783,0.128447140891959,0,0,0
38,0.392,0.110789055561764,0.13032279109333,0.129368367353315,0,0,0
39,0.392,0.1105559952733,0.13121724280358,0.129088505128891,0,0,0
40,0.402,0.120322934984836,0.132186466340255,0.140753472730546,0,0,0
41,0.397,0.115089874696372,0.133242374133313,0.134519701718043,0,0,0
42,0.4,0.117856814407908,0.134398511397392,0.13782048127012,0,0,0
43,0.4,0.117623754119444,0.135669977486423,0.137542862501525,0,0,0
44,0.403,0.12039069383098,0.137073298141055,0.140833939539056,0,0,0
45,0.403,0.120157633542516,0.138626252714163,0.14055714255937,0,0,0
46,0.402,0.118924573254052,0.140347660581422,0.139091420716031,0,0,0
47,0.403,0.119691512965588,0.142257133264582,0.140003320790291,0,0,0
48,0.402,0.118458452677124,0.144374809568296,0.138536798087106,0,0,0
49,0.406,0.12222539238866,0.146721101237086,0.143010280952938,0,0,0
50,0.41,0.125992332100196,0.149316476695633,0.147463746690124,0,0,0
