"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.674,0.445140249433107,0.258112407808567,0.441784533066947,34,12,0.970635436090451
2,0.503,0.274344712814204,0.258618073773644,0.304609435073529,0,0,0
3,0.466,0.237549176195301,0.258384688298321,0.269147109080172,0,0,0
4,0.475,0.246753639576398,0.257459281131549,0.278240226741879,0,0,0
5,0.476,0.247958102957495,0.255938522497652,0.279419119761033,0,0,0
6,0.477,0.249162566338592,0.253965803274075,0.280595468628133,0,0,0
7,0.472,0.244367029719689,0.25172794141412,0.27589676627468,0,0,0
8,0.47,0.242571493100786,0.249451541183262,0.274127104007706,0,0,0
9,0.468,0.240775956481884,0.247398982690266,0.272351783108492,0,0,0
10,0.47,0.242980419862981,0.24586403286985,0.274530635566345,0,0,0
11,0.461,0.234184883244078,0.245167074777723,0.265786403939675,0,0,0
12,0.461,0.234389346625175,0.245649953136487,0.265991216171313,0,0,0
13,0.462,0.235593810006272,0.247670446630698,0.267196245652641,0,0,0
14,0.463,0.236798273387369,0.251596394244425,0.26839872914409,0,0,0
15,0.47,0.244002736768466,0.257799506853504,0.27553818044552,0,0,0
16,0.471,0.245207200149563,0.266648889724563,0.276722886442997,0,0,0
17,0.483,0.25741166353066,0.278504301669302,0.288583709395137,0,0,0
18,0.489,0.263616126911758,0.29370918685735,0.294513596992753,0,0,0
19,0.507,0.281820590292855,0.312583530101635,0.311526886473973,0,0,0
20,0.529,0.304025053673952,0.335416598613889,0.331512809633783,0,0,0
21,0.556,0.331229517055049,0.362459636560712,0.354894136200047,0,0,0
22,0.595,0.370433980436146,0.393918571448548,0.386606420074277,0,0,0
23,0.626,0.401638443817243,0.429946781329915,0.410374512135166,0,0,0
24,0.665,0.44084290719834,0.4706379747428,0.438753843720825,0,0,0
25,0.7,0.476047370579437,0.516019265950704,0.463251212371892,0,0,0
26,0.739,0.515251833960535,0.566044587929651,0.490036755732969,0,0,0
27,0.781,0.557456297341632,0.620588659444962,0.519147822942886,0,0,0
28,0.827,0.603660760722729,0.679441791903516,0.552640297700871,0,0,0
29,0.865,0.641865224103826,0.742305875933039,0.582769243350741,0,0,0
30,0.908,0.685069687484923,0.808791927904963,0.620925581922574,0,0,0
31,0.956,0.73327415086602,0.878419607492128,0.670640257609632,0,0,0
32,1.004,0.781478614247117,0.950619126343409,0.730429718224619,0,0,0
33,1.058,0.835683077628214,1.02473592799453,0.813307057364429,0,0,0
34,1.11,0.887887541009312,1.10003841331787,0.912856686113237,0,0,0
35,1.157,0.935092004390409,1.17572881559561,1.02325973259024,0,0,0
36,1.207,0.985296467771506,1.25095711097183,1.16601397238091,0,0,0
37,1.248,1.0265009311526,1.32483760457032,1.30581309020817,0,0,0
38,1.29,1.0687053945337,1.39646757390651,1.47315236091283,0,0,0
39,1.328,1.1069098579148,1.46494709152687,1.64821367759353,0,0,0
40,1.343,1.12211432129589,1.52939892167067,1.72466121311486,0,0,0
41,1.353,1.13231878467699,1.58898730100312,1.77825198900567,0,0,0
42,1.348,1.12752324805809,1.64293463034077,1.75283494696498,0,0,0
43,1.36,1.13972771143919,1.69053561860378,1.81834206420951,0,0,0
44,1.375,1.15493217482028,1.73116893674228,1.90380908700643,0,0,0
45,1.366,1.14613663820138,1.76430662977463,1.85383813279221,0,0,0
46,1.369,1.14934110158248,1.78952145082218,1.87187432178404,0,0,0
47,1.371,1.15154556496357,1.80649226235036,1.88439465003533,0,0,0
48,1.375,1.15575002834467,1.81500776134354,1.90853046856417,0,0,0
