"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.567,0.309045203544061,0.17231076268691,0.335917331507931,39,5,0.991700431651925
2,0.386,0.127829541217882,0.172518877561696,0.149628432458617,0,0,0
3,0.369,0.110613878891702,0.172951140766245,0.129158019420876,0,0,0
4,0.371,0.112398216565523,0.173643347520405,0.131298680496713,0,0,0
5,0.386,0.127182554239343,0.174646987397879,0.148866675858519,0,0,0
6,0.39,0.130966891913164,0.1760278113957,0.153313728224575,0,0,0
7,0.397,0.137751229586984,0.177864878342312,0.161233606475222,0,0,0
8,0.417,0.157535567260804,0.180250046448231,0.183930787735168,0,0,0
9,0.413,0.153319904934625,0.183287790501534,0.179145381067933,0,0,0
10,0.422,0.162104242608445,0.187095218202927,0.189085068330048,0,0,0
11,0.433,0.172888580282266,0.191802176515821,0.201118219583678,0,0,0
12,0.44,0.179672917956086,0.197551370695421,0.208590494332368,0,0,0
13,0.463,0.202457255629907,0.204498431582862,0.233119387544129,0,0,0
14,0.479,0.218241593303727,0.212811847666305,0.249590369228297,0,0,0
15,0.489,0.228025930977548,0.222672646389142,0.259582573362632,0,0,0
16,0.505,0.243810268651368,0.234273692845886,0.275348633563243,0,0,0
17,0.524,0.262594606325188,0.247818492716529,0.293541899692938,0,0,0
18,0.543,0.281378943999009,0.263519422339747,0.311120896072124,0,0,0
19,0.566,0.304163281672829,0.281595330026327,0.331634642100446,0,0,0
20,0.579,0.31694761934665,0.302268461645316,0.342767338382304,0,0,0
21,0.598,0.33573195702047,0.325760685739121,0.358651176599888,0,0,0
22,0.633,0.370516294694291,0.352289036769881,0.386670727672423,0,0,0
23,0.662,0.399300632368111,0.382060636216725,0.408633876248705,0,0,0
24,0.687,0.424084970041931,0.415267067161107,0.426796626880314,0,0,0
25,0.715,0.451869307715752,0.452078288762939,0.446504456201827,0,0,0
26,0.752,0.488653645389572,0.492636217152449,0.47188900311392,0,0,0
27,0.79,0.526437983063393,0.537048158772639,0.497684081907964,0,0,0
28,0.835,0.571222320737213,0.585380326560969,0.528882111741128,0,0,0
29,0.885,0.621006658411034,0.637651689748998,0.565976347199042,0,0,0
30,0.948,0.683790996084854,0.693828411097251,0.619719247494661,0,0,0
31,0.999,0.734575333758674,0.753819104430329,0.672109432739256,0,0,0
32,1.06,0.795359671432495,0.817471091975498,0.749917776463458,0,0,0
33,1.062,0.797144009106315,0.884567778261513,0.752504501825053,0,0,0
34,1.042,0.776928346780136,0.954827276007545,0.724278661870364,0,0,0
35,1.036,0.770712684453956,1.02790264057322,0.716058159896698,0,0,0
36,1.098,0.832497022127777,1.10338444358912,0.807902876659288,0,0,0
37,1.165,0.899281359801597,1.18080661942669,0.937591784278995,0,0,0
38,1.217,0.951065697475417,1.25965626600103,1.06564629780936,0,0,0
39,1.282,1.01585003514924,1.33938748217275,1.26755657678288,0,0,0
40,1.345,1.07863437282306,1.41943868463283,1.51639284856917,0,0,0
41,1.389,1.12241871049688,1.49925227304614,1.72623289650281,0,0,0
42,1.419,1.1522030481707,1.57829500226676,1.88814670471929,0,0,0
43,1.431,1.16398738584452,1.65607716190411,1.95680391691519,0,0,0
44,1.437,1.16977172351834,1.73216888520179,1.9914940955169,0,0,0
45,1.445,1.17755606119216,1.80621255801757,2.03922820620062,0,0,0
46,1.455,1.18734039886598,1.87793103783933,2.10096557144562,0,0,0
