"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.327,0.0690452035440615,0.0224955657945303,0.0781647943437149,32,6,0.979260296638049
2,0.298,0.0398295412178819,0.0237849264089081,0.0412318042845599,0,0,0
3,0.286,0.0276138788917023,0.0263797730149773,0.0255839661021671,0,0,0
4,0.303,0.0443982165655227,0.0303166928297292,0.0470560562221155,0,0,0
5,0.31,0.0511825542393432,0.0356493686982342,0.0556736926839154,0,0,0
6,0.308,0.0489668919131636,0.0424473936171714,0.0528635511295065,0,0,0
7,0.314,0.0547512295869841,0.050794881974065,0.0601908696442878,0,0,0
8,0.323,0.0635355672608045,0.0607888699264836,0.0712602015975333,0,0,0
9,0.341,0.0813199049346249,0.0725375178357718,0.0934330004172734,0,0,0
10,0.349,0.0891042426084453,0.0861581272621049,0.103028571052317,0,0,0
11,0.364,0.103888580282266,0.101774951975533,0.121051697976542,0,0,0
12,0.379,0.118672917956086,0.119516764262129,0.138792021268513,0,0,0
13,0.394,0.133457255629907,0.139514149240729,0.156228816070861,0,0,0
14,0.413,0.152241593303727,0.161896518804089,0.177916845129304,0,0,0
15,0.431,0.170025930977548,0.18678885114974,0.197942538551043,0,0,0
16,0.455,0.193810268651368,0.214308175382537,0.223914099266476,0,0,0
17,0.48,0.218594606325188,0.24455983360109,0.249953790311722,0,0,0
18,0.504,0.242378943999009,0.277633563406183,0.273936993678496,0,0,0
19,0.531,0.269163281672829,0.313599457517958,0.299758510008221,0,0,0
20,0.572,0.30994761934665,0.35250388047271,0.336704699969504,0,0,0
21,0.609,0.34673195702047,0.394365445513438,0.36770094356808,0,0,0
22,0.66,0.397516294694291,0.439171162371656,0.40730122138229,0,0,0
23,0.705,0.442300632368111,0.486872865136513,0.439783403562787,0,0,0
24,0.753,0.490084970041931,0.537384039850083,0.472867190984878,0,0,0
25,0.804,0.540869307715752,0.5905772039827,0.507607824982522,0,0,0
26,0.859,0.595653645389572,0.646282037022174,0.546647484857166,0,0,0
27,0.911,0.647437983063393,0.704284502886445,0.587416418456368,0,0,0
