"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.768,0.539140249433107,0.318237562415979,0.50641412529329,35,15,0.974554885814476
2,0.518,0.289344712814204,0.318485338237653,0.318392432020029,0,0,0
3,0.521,0.292549176195301,0.317871409481268,0.321287236375723,0,0,0
4,0.522,0.293753639576398,0.316424613351551,0.322370827516398,0,0,0
5,0.518,0.289958102957495,0.314215488618969,0.318947891595529,0,0,0
6,0.515,0.287162566338592,0.311354212283109,0.316411203963396,0,0,0
7,0.51,0.282367029719689,0.307988426177005,0.312028747703285,0,0,0
8,0.507,0.279571493100786,0.304300990025549,0.309455886174573,0,0,0
9,0.505,0.277775956481884,0.300507660828039,0.307796301810056,0,0,0
10,0.51,0.282980419862981,0.296854694346387,0.312591489595697,0,0,0
11,0.509,0.282184883244078,0.293616346604276,0.311861517377277,0,0,0
12,0.518,0.291389346625175,0.291092226375051,0.320241488653626,0,0,0
13,0.524,0.297593810006272,0.289604423389377,0.325809349320115,0,0,0
14,0.524,0.297798273387369,0.289494317924022,0.32599173490623,0,0,0
15,0.535,0.309002736768466,0.291118970924579,0.335880245952175,0,0,0
16,0.542,0.316207200149563,0.294847003253398,0.342129813232512,0,0,0
17,0.555,0.329411663530661,0.30105388713257,0.353368377184308,0,0,0
18,0.565,0.339616126911758,0.310116580785045,0.361867446504623,0,0,0
19,0.578,0.352820590292855,0.322407445970576,0.372633214457407,0,0,0
20,0.59,0.365025053673952,0.338287409308227,0.38236081837505,0,0,0
21,0.607,0.382229517055049,0.35809836230843,0.395731648795284,0,0,0
22,0.623,0.398433980436146,0.382154835515058,0.407987054464137,0,0,0
23,0.65,0.425638443817243,0.410735022879172,0.427915101052533,0,0,0
24,0.67,0.44584290719834,0.444071270119668,0.442278826065207,0,0,0
25,0.701,0.477047370579437,0.482340177085345,0.463938190835663,0,0,0
26,0.729,0.505251833960535,0.525652504968206,0.4832157761333,0,0,0
27,0.76,0.536456297341632,0.574043127633222,0.504564021258437,0,0,0
28,0.789,0.565660760722729,0.627461320853971,0.524929258942863,0,0,0
29,0.824,0.600865224103826,0.685761743281345,0.550537190785001,0,0,0
30,0.86,0.637069687484923,0.748696524191587,0.578827065576003,0,0,0
31,0.899,0.67627415086602,0.815908923553307,0.612730955417068,0,0,0
32,0.94,0.717478614247117,0.886929060074663,0.653373583483721,0,0,0
33,0.977,0.754683077628214,0.961172211573716,0.695784975499474,0,0,0
34,1.02,0.797887541009312,1.03794018210569,0.753588019317832,0,0,0
35,1.062,0.840092004390409,1.1164261992711,0.82090474275124,0,0,0
36,1.108,0.886296467771506,1.1957237383105,0.909493899335822,0,0,0
37,1.147,0.925500931152603,1.27483955188631,0.99908351683856,0,0,0
38,1.189,0.9677053945337,1.35271102227898,1.11275403004843,0,0,0
39,1.243,1.0219098579148,1.42822775391091,1.28913481123247,0,0,0
40,1.296,1.07511432129589,1.50025703911307,1.50088682235039,0,0,0
41,1.35,1.12931878467699,1.56767237422271,1.76230301946616,0,0,0
42,1.371,1.15052324805809,1.62938361428575,1.87857691236509,0,0,0
43,1.379,1.15872771143919,1.68436692178334,1.92582896447202,0,0,0
44,1.391,1.17093217482028,1.73169274751424,1.99853328102778,0,0,0
45,1.403,1.18313663820138,1.77055065224661,2.07420082355239,0,0,0
46,1.403,1.18334110158248,1.80027036539892,2.07549421743005,0,0,0
47,1.407,1.18754556496357,1.82033877152381,2.10228115200453,0,0,0
48,1.411,1.19175002834467,1.8304126449353,2.12943353472881,0,0,0
