"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.357,0.0990452035440614,0.0449213819943018,0.115177357845785,35,6,0.989977931166409
2,0.322,0.0638295412178819,0.045662498307307,0.0716293698655346,0,0,0
3,0.315,0.0566138788917023,0.0471648729090152,0.0625440520457086,0,0,0
4,0.311,0.0523982165655227,0.0494729353193858,0.0572137229362715,0,0,0
5,0.315,0.0561825542393432,0.052651691326041,0.0619994183314303,0,0,0
6,0.312,0.0529668919131636,0.0567851092995669,0.0579336894286047,0,0,0
7,0.319,0.0597512295869841,0.0619743251494813,0.0665003985329813,0,0,0
8,0.325,0.0655355672608045,0.0683357353251633,0.0737700887980103,0,0,0
9,0.335,0.0753199049346249,0.0759990100913249,0.085990069003378,0,0,0
10,0.341,0.0811042426084454,0.0851050304998221,0.0931661676195069,0,0,0
11,0.351,0.0908885802822658,0.0958037301983105,0.105218061951457,0,0,0
12,0.363,0.102672917956086,0.108251818809574,0.119580093698073,0,0,0
13,0.376,0.115457255629907,0.122610369919163,0.134958568986716,0,0,0
14,0.389,0.128241593303727,0.139042259433593,0.150113264134275,0,0,0
15,0.406,0.145025930977548,0.157709440037277,0.169649400431494,0,0,0
16,0.429,0.167810268651368,0.178770040789035,0.195475395265034,0,0,0
17,0.453,0.191594606325188,0.202375280767262,0.221534833269391,0,0,0
18,0.474,0.212378943999009,0.228666175814546,0.243523133111127,0,0,0
19,0.501,0.239163281672829,0.257770012046917,0.270752441181885,0,0,0
20,0.528,0.26594761934665,0.289796575990138,0.296724570396165,0,0,0
21,0.556,0.29373195702047,0.324834163593229,0.32235134247187,0,0,0
22,0.583,0.32051629469429,0.362945426209583,0.345827760565047,0,0,0
23,0.619,0.356300632368111,0.404163151724875,0.375428331800243,0,0,0
24,0.653,0.390084970041931,0.448486123850037,0.401711718723296,0,0,0
25,0.685,0.421869307715752,0.495875244565907,0.425197593447769,0,0,0
26,0.729,0.465653645389572,0.546250144966983,0.456087402511963,0,0,0
27,0.774,0.510437983063393,0.599486553099621,0.486752330762871,0,0,0
28,0.822,0.558222320737213,0.655414723842138,0.519685300860085,0,0,0
29,0.882,0.618006658411034,0.713819253793918,0.563632275663946,0,0,0
30,0.946,0.681790996084854,0.774440600372498,0.617842789551368,0,0,0
31,1.01,0.745575333758674,0.836978587940918,0.684829906171331,0,0,0
32,1.074,0.809359671432495,0.90109809978615,0.770734890209879,0,0,0
33,1.133,0.868144009106315,0.966437020488186,0.872652086448918,0,0,0
34,1.197,0.931928346780136,1.03261630851364,1.01518170877653,0,0,0
35,1.254,0.988712684453956,1.09925183040285,1.17678586120374,0,0,0
36,1.312,1.04649702212778,1.16596725979711,1.38187156777446,0,0,0
37,1.348,1.0822813598016,1.23240696009305,1.53266474042734,0,0,0
38,1.344,1.07806569747542,1.2982474765157,1.51387457777974,0,0,0
39,1.347,1.08085003514924,1.36320635640462,1.52625334127297,0,0,0
40,1.353,1.08663437282306,1.42704763564312,1.55236494069703,0,0,0
41,1.358,1.09141871049688,1.48958412376547,1.57437033905061,0,0,0
42,1.361,1.0942030481707,1.55067708985834,1.58734883127724,0,0,0
43,1.37,1.10298738584452,1.61023403390943,1.62913618526566,0,0,0
44,1.383,1.11577172351834,1.66820516140801,1.69228272950064,0,0,0
45,1.391,1.12355606119216,1.72457906051957,1.73212001299867,0,0,0
46,1.395,1.12734039886598,1.77937791800282,1.75187400797663,0,0,0
47,1.403,1.1351247365398,1.8326525025667,1.79331703708211,0,0,0
48,1.415,1.14690907421362,1.88447715127233,1.85816808295168,0,0,0
49,1.425,1.15669341188744,1.93494500365085,1.91399246835905,0,0,0
50,1.435,1.16647774956126,1.98416363095606,1.97165847719513,0,0,0
51,1.445,1.17626208723508,2.03225106085009,2.03120922509055,0,0,0
52,1.449,1.1800464249089,2.07933210996685,2.05475670926935,0,0,0
53,1.453,1.18383076258272,2.1255349473588,2.07859519384535,0,0,0
54,1.463,1.19361510025654,2.17098790510472,2.14159608014626,0,0,0
55,1.469,1.19939943793036,2.21581665002327,2.17978213279743,0,0,0
56,1.48,1.21018377560419,2.26014182839951,2.25288087939612,0,0,0
57,1.484,1.21396811327801,2.30407719772855,2.27912865924191,0,0,0
58,1.493,1.22275245095183,2.34772817023822,2.34127163694004,0,0,0
59,1.5,1.22953678862565,2.39119067073702,2.39044571657471,0,0,0
60,1.504,1.23332112629947,2.43455022520836,2.41832831391622,0,0,0
61,1.508,1.23710546397329,2.47788122116688,2.4465387486269,0,0,0
62,1.516,1.24488980164711,2.52124633809265,2.50560949506799,0,0,0
63,1.522,1.25067413932093,2.56469621015815,2.55042310630936,0,0,0
64,1.53,1.25845847699475,2.60826937353782,2.61198812581702,0,0,0
65,1.536,1.26424281466857,2.65199246704398,2.65868205335718,0,0,0
66,1.538,1.26602715234239,2.69588058746176,2.67325071371111,0,0,0
67,1.552,1.27981149001621,2.73993770472131,2.788451667577,0,0,0
68,1.552,1.27959582769003,2.78415706699712,2.78661270188068,0,0,0
69,1.558,1.28538016536385,2.82852150931637,2.83634429247134,0,0,0
70,1.564,1.29116450303767,2.87300357862381,2.88693048894175,0,0,0
71,1.567,1.29394884071149,2.91756545860401,2.91158824346215,0,0,0
72,1.572,1.29873317838531,2.96215874549542,2.95442897711742,0,0,0
73,1.578,1.30451751605913,3.00672414705566,3.0070267994644,0,0,0
74,1.578,1.30430185373295,3.0511911866408,3.00504987148142,0,0,0
75,1.582,1.30808619140677,3.09547802152283,3.03991972698166,0,0,0
76,1.59,1.31587052908059,3.13949154254836,3.11285386596418,0,0,0
77,1.599,1.32465486675441,3.18312793714083,3.19713497066516,0,0,0
78,1.602,1.32743920442823,3.22627375767535,3.22429250198806,0,0,0
79,1.606,1.33122354210206,3.26880733482728,3.26154924236179,0,0,0
80,1.607,1.33200787977588,3.31060033669886,3.2693210819618,0,0,0
81,1.614,1.3387922174497,3.35151942673013,3.33726815433406,0,0,0
