"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.423,0.225886874657909,0.169927323300739,0.257412375780188,108,15,0.847115329378369
2,0.4,0.202330187322256,0.16950961176192,0.232985043268494,0,0,0
3,0.343,0.144773499986603,0.168692111915592,0.169358720402624,0,0,0
4,0.34,0.141216812650951,0.167513172916863,0.165252783459733,0,0,0
5,0.34,0.140660125315298,0.166028015307562,0.164608390380966,0,0,0
6,0.339,0.139103437979645,0.164306569144258,0.162803966151574,0,0,0
7,0.33,0.129546750643992,0.162431218966191,0.151647326438051,0,0,0
8,0.334,0.132990063308339,0.160494569408106,0.155682639370906,0,0,0
9,0.336,0.134433375972686,0.158597271670748,0.157368922502858,0,0,0
10,0.329,0.126876688637034,0.156845930045695,0.148506342656733,0,0,0
11,0.329,0.126320001301381,0.155351090279679,0.147850177159558,0,0,0
12,0.323,0.119763313965728,0.154225310441839,0.140088651014992,0,0,0
13,0.322,0.118206626630075,0.153581335766955,0.138237032432876,0,0,0
14,0.325,0.120649939294422,0.153530416980517,0.141141746335657,0,0,0
15,0.321,0.116093251958769,0.154180811475015,0.135717882558086,0,0,0
16,0.325,0.119536564623116,0.155636494720683,0.139819151529393,0,0,0
17,0.332,0.125979877287464,0.157996098057275,0.147449055307137,0,0,0
18,0.334,0.127423189951811,0.161352077947843,0.149150068609029,0,0,0
19,0.336,0.128866502616158,0.165790106070308,0.15084808105309,0,0,0
20,0.348,0.140309815280505,0.171388661689825,0.164202649215155,0,0,0
21,0.358,0.149753127944852,0.178218810810682,0.175074767621844,0,0,0
22,0.367,0.158196440609199,0.186344149125648,0.184678428794448,0,0,0
23,0.385,0.175639753273546,0.195820863883031,0.204157541009902,0,0,0
24,0.396,0.186083065937894,0.206697852454763,0.215580232369889,0,0,0
25,0.413,0.202526378602241,0.219016828075469,0.233192456850384,0,0,0
26,0.427,0.215969691266588,0.232812342785587,0.247246285796362,0,0,0
27,0.439,0.227413003930935,0.248111667879097,0.258961542217234,0,0,0
28,0.468,0.255856316595282,0.264934491644756,0.287086656688691,0,0,0
29,0.481,0.268299629259629,0.283292409355589,0.298945426991882,0,0,0
30,0.497,0.283742941923976,0.303188184241641,0.313290153142402,0,0,0
31,0.524,0.310186254588324,0.324614767438385,0.336912689703565,0,0,0
32,0.544,0.329629567252671,0.347554090713669,0.353551538377946,0,0,0
33,0.565,0.350072879917018,0.371975669210406,0.370414020011657,0,0,0
34,0.591,0.375516192581365,0.397835064728963,0.390560133258171,0,0,0
35,0.613,0.396959505245712,0.425072278808143,0.406884639381746,0,0,0
36,0.64,0.423402817910059,0.453610170267287,0.426304799739533,0,0,0
37,0.668,0.450846130574407,0.483353014104213,0.445788698697934,0,0,0
38,0.695,0.477289443238754,0.514185336354363,0.464104436581911,0,0,0
39,0.727,0.508732755903101,0.545971173946496,0.485589368389776,0,0,0
40,0.767,0.548176068567448,0.57855391833842,0.512669956497486,0,0,0
41,0.808,0.588619381231795,0.611756900192109,0.541457561766538,0,0,0
42,0.861,0.641062693896142,0.645384849693068,0.582105925745518,0,0,0
43,0.915,0.694506006560489,0.679226318056261,0.629992584562735,0,0,0
44,0.963,0.741949319224837,0.713057069446189,0.680576456684917,0,0,0
45,1.008,0.786392631889184,0.746644356551965,0.737202141261823,0,0,0
46,1.038,0.815835944553531,0.779751900592052,0.780780754678874,0,0,0
47,1.07,0.847279257217878,0.812145335201212,0.833593189008216,0,0,0
48,1.088,0.864722569882225,0.843597856629527,0.866012829990851,0,0,0
49,1.114,0.890165882546572,0.873895841897038,0.917710565201691,0,0,0
50,1.133,0.908609195210919,0.902844226882006,0.958719599332494,0,0,0
51,1.157,0.932052507875267,0.930271446109663,1.01549680625505,0,0,0
52,1.173,0.947495820539614,0.956033709162283,1.05593781226543,0,0,0
53,1.177,0.950939133203961,0.980018351809124,1.06529973832393,0,0,0
54,1.179,0.952382445868308,1.00214602147847,1.06926218029541,0,0,0
55,1.181,0.953825758532655,1.02237158229176,1.07324737917182,0,0,0
56,1.181,0.953269071197002,1.04068380474368,1.07170758064933,0,0,0
57,1.187,0.958712383861349,1.05710403706266,1.08691045561754,0,0,0
58,1.187,0.958155696525697,1.0716840938823,1.08534058928324,0,0,0
59,1.189,0.959599009190044,1.08450357327946,1.08941788891538,0,0,0
60,1.193,0.963042321854391,1.09566677654822,1.09923938734997,0,0,0
61,1.195,0.964485634518738,1.10529937834346,1.10339599269303,0,0,0
62,1.199,0.967928947183085,1.11354496493196,1.11340817497076,0,0,0
63,1.199,0.967372259847432,1.12056152045925,1.11178029738597,0,0,0
64,1.199,0.96681557251178,1.12651791617198,1.1101559722775,0,0,0
65,1.197,0.964258885176127,1.131590462298,1.10274141193033,0,0,0
66,1.205,0.971702197840474,1.1359596061821,1.12453612640154,0,0,0
67,1.203,0.969145510504821,1.13980686467618,1.11697807185354,0,0,0
68,1.203,0.968588823169168,1.14331204442742,1.11534240899086,0,0,0
69,1.205,0.970032135833515,1.14665077238755,1.11959053945815,0,0,0
70,1.209,0.973475448497862,1.14999236363106,1.1298227700128,0,0,0
71,1.209,0.97291876116221,1.15349805785344,1.12815915441791,0,0,0
72,1.213,0.976362073826557,1.1573196319304,1.13850743710339,0,0,0
73,1.217,0.979805386490904,1.1615983702323,1.14899552999033,0,0,0
74,1.219,0.981248699155251,1.16646436060945,1.15343370548947,0,0,0
75,1.223,0.984692011819598,1.17203607067497,1.16412279735046,0,0,0
76,1.225,0.986135324483945,1.17842015201393,1.16864586270914,0,0,0
77,1.229,0.989578637148292,1.18571142769832,1.17953900496471,0,0,0
78,1.234,0.994021949812639,1.19399302998183,1.19381113613517,0,0,0
79,1.238,0.997465262476987,1.203336656085,1.205040086959,0,0,0
80,1.241,0.999908575141334,1.21380290092204,1.21309832057009,0,0,0
81,1.247,1.00535188780568,1.22544162204526,1.23132359902155,0,0,0
82,1.249,1.00679520047003,1.23829230288276,1.23621984672756,0,0,0
83,1.254,1.01123851313438,1.25238439718664,1.25146285711872,0,0,0
84,1.26,1.01668182579872,1.26773765369959,1.27048939830529,0,0,0
85,1.264,1.02012513846307,1.28436243005429,1.28272847392485,0,0,0
86,1.27,1.02556845112742,1.30226000270818,1.30240236761728,0,0,0
87,1.274,1.02901176379176,1.32142287577616,1.31505624361072,0,0,0
88,1.28,1.03445507645611,1.34183509972738,1.33539429879898,0,0,0
89,1.288,1.04189838912046,1.36347262330577,1.36387836071134,0,0,0
90,1.292,1.04534170178481,1.38630370139106,1.37732243497283,0,0,0
91,1.3,1.05278501444915,1.41028936849713,1.40697166830135,0,0,0
92,1.304,1.0562283271135,1.43538398251466,1.42096297131169,0,0,0
93,1.312,1.06367163977785,1.46153585508609,1.45181302594741,0,0,0
94,1.322,1.07311495244219,1.48868799515364,1.49216605518883,0,0,0
95,1.33,1.08055826510654,1.51677897333612,1.52495040492559,0,0,0
96,1.34,1.09000157777089,1.54574386149015,1.56781347505165,0,0,0
97,1.344,1.09344489043524,1.57551514918512,1.58380225509118,0,0,0
