"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.296,0.0380452035440614,-0.0271098839845612,0.0389527423135145,27,6,0.898551747692666
2,0.264,0.00582954121788193,-0.0255905038760469,1e-06,0,0,0
3,0.259,0.000613878891702335,-0.0225389558145131,1e-06,0,0,0
4,0.263,0.00439821656552275,-0.0179261398920867,1e-06,0,0,0
5,0.271,0.0121825542393432,-0.0117099372041112,0.00568472239324552,0,0,0
6,0.273,0.0139668919131636,-0.00383674590791255,0.00799210442562248,0,0,0
7,0.284,0.0247512295869841,0.00575673999547124,0.0219026668159353,0,0,0
8,0.292,0.0325355672608045,0.0171415279541493,0.031900893172452,0,0,0
9,0.313,0.0533199049346249,0.0303940982583104,0.0583804746955285,0,0,0
10,0.32,0.0601042426084454,0.0455939309318521,0.0669449864142331,0,0,0
11,0.334,0.0738885802822658,0.0628207486457219,0.0842087142755346,0,0,0
12,0.344,0.0836729179560862,0.082151438208922,0.0963408870339089,0,0,0
13,0.361,0.100457255629907,0.103656646334617,0.116893070812805,0,0,0
14,0.363,0.102241593303727,0.127397086772848,0.11905750164976,0,0,0
15,0.382,0.121025930977548,0.153419634197438,0.141588000628487,0,0,0
16,0.4,0.138810268651368,0.181753320218,0.16246373276135,0,0,0
17,0.416,0.154594606325188,0.212405373767999,0.180595313224306,0,0,0
18,0.436,0.174378943999009,0.245357449439255,0.202766227747444,0,0,0
19,0.464,0.202163281672829,0.280562183871973,0.232808538345256,0,0,0
20,0.482,0.21994761934665,0.31794022666262,0.251344681393046,0,0,0
21,0.505,0.24273195702047,0.357377902307102,0.274285485824282,0,0,0
22,0.551,0.288516294694291,0.398725675972943,0.317641240675447,0,0,0
23,0.607,0.344300632368111,0.441797604148477,0.365716227977551,0,0,0
24,0.672,0.409084970041931,0.486371910037999,0.415879284787976,0,0,0
25,0.747,0.483869307715752,0.532192733608675,0.46861601415133,0,0,0
26,0.825,0.561653645389572,0.578973021978309,0.522098577570504,0,0,0
27,0.89,0.626437983063393,0.626398482423188,0.570263416133807,0,0,0
28,0.944,0.680222320737213,0.674132513045841,0.616379764603433,0,0,0
29,0.992,0.728006658411034,0.721822044945485,0.664766972940321,0,0,0
30,1.034,0.769790996084854,0.769104261402643,0.714856717673017,0,0,0
31,1.074,0.809575333758675,0.815614179136723,0.771065094464839,0,0,0
32,1.129,0.864359671432495,0.860993055991602,0.865314143469456,0,0,0
33,1.175,0.910144009106315,0.904897494493707,0.96227375591188,0,0,0
34,1.213,0.947928346780136,0.947008922200869,1.05710676574968,0,0,0
35,1.244,0.978712684453956,0.987042902029006,1.14565199972571,0,0,0
36,1.26,0.994497022127777,1.02475757177263,1.19535157723216,0,0,0
37,1.266,1.0002813598016,1.0599605150041,1.2143344308196,0,0,0
38,1.27,1.00406569747542,1.09251354274767,1.22698297883312,0,0,0
39,1.272,1.00585003514924,1.12233516012366,1.23301046034324,0,0,0
40,1.272,1.00563437282306,1.14940078211543,1.23227977690237,0,0,0
41,1.276,1.00941871049688,1.17374094942029,1.24518883955875,0,0,0
42,1.274,1.0072030481707,1.19543787103203,1.23760829391452,0,0,0
43,1.276,1.00898738584452,1.21462062830683,1.24370812599344,0,0,0
44,1.274,1.00677172351834,1.23145936138798,1.23613998900576,0,0,0
45,1.276,1.00855606119216,1.24615874664503,1.24222983440047,0,0,0
46,1.276,1.00834039886598,1.2589510570573,1.24149159588064,0,0,0
