"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.677,0.404412286234931,0.260964329268032,0.412432002106541,126,13,0.88017433364055
2,0.549,0.276179225946467,0.26060513603444,0.306315814750956,0,0,0
3,0.503,0.229946165658003,0.259907952964706,0.261523935666675,0,0,0
4,0.509,0.235713105369539,0.258917796309662,0.267315458519968,0,0,0
5,0.5,0.226480045081075,0.257698970203329,0.258014984736081,0,0,0
6,0.504,0.230246984792611,0.256332117825866,0.261827479068662,0,0,0
7,0.491,0.217013924504147,0.254911118331293,0.248324812709151,0,0,0
8,0.483,0.208780864215683,0.25353993224843,0.239769917126458,0,0,0
9,0.479,0.204547803927219,0.25232945443118,0.235325649779181,0,0,0
10,0.478,0.203314743638755,0.251394453731235,0.234025249015484,0,0,0
11,0.472,0.197081683350291,0.250850684625549,0.227411784261322,0,0,0
12,0.474,0.198848623061827,0.250812237269281,0.229293329196337,0,0,0
13,0.477,0.201615562773363,0.251389170688394,0.232228981789138,0,0,0
14,0.477,0.201382502484899,0.252685455739062,0.231982217801758,0,0,0
15,0.474,0.198149442196435,0.254797236743644,0.228549437909843,0,0,0
16,0.478,0.201916381907972,0.257811415662053,0.232547350719571,0,0,0
17,0.483,0.206683321619508,0.261804574545162,0.237571588766144,0,0,0
18,0.496,0.219450261331044,0.266842257371419,0.250833770981143,0,0,0
19,0.492,0.21521720104258,0.272978615088351,0.246467905814414,0,0,0
20,0.502,0.224984140754116,0.280256398728991,0.256494095594536,0,0,0
21,0.517,0.239751080465652,0.288707289752466,0.271335909058174,0,0,0
22,0.526,0.248518020177188,0.29835256783451,0.279966283830256,0,0,0
23,0.552,0.274284959888724,0.309204103911853,0.304553758059572,0,0,0
24,0.574,0.29605189960026,0.32126563350528,0.324431680602137,0,0,0
25,0.594,0.315818839311796,0.334534229862434,0.341795069194886,0,0,0
26,0.631,0.352585779023332,0.34900186794588,0.3724439939363,0,0,0
27,0.656,0.377352718734868,0.364656954495477,0.391980587253005,0,0,0
28,0.692,0.413119658446404,0.381485691904083,0.418837598603878,0,0,0
29,0.711,0.43188659815794,0.399473142917873,0.432392268768786,0,0,0
30,0.741,0.461653537869476,0.418603882488552,0.453317207026239,0,0,0
31,0.778,0.498420477581012,0.438862163295511,0.478557222264869,0,0,0
32,0.797,0.517187417292548,0.46023155941817,0.491358205928774,0,0,0
33,0.81,0.529954357004084,0.482694077932501,0.500094763769537,0,0,0
34,0.839,0.55872129671562,0.50622876326342,0.52003565061876,0,0,0
35,0.863,0.582488236427156,0.530809871616817,0.53698599140376,0,0,0
36,0.868,0.587255176138692,0.556404732685261,0.540458585953467,0,0,0
37,0.884,0.603022115850228,0.582971437940523,0.552158785357656,0,0,0
38,0.906,0.624789055561764,0.610456528786451,0.568955852645324,0,0,0
39,0.929,0.6475559952733,0.638792895850299,0.587515621648214,0,0,0
40,0.956,0.674322934984836,0.667898104041309,0.610945050379404,0,0,0
41,0.99,0.708089874696372,0.697673322780077,0.643582688536032,0,0,0
42,1.038,0.755856814407908,0.728002983024053,0.697225728423775,0,0,0
43,1.062,0.779623754119444,0.758755198257708,0.72790853148845,0,0,0
44,1.088,0.80539069383098,0.789782888180504,0.76471032240099,0,0,0
45,1.108,0.825157633542516,0.820925486550807,0.795723280030236,0,0,0
46,1.125,0.841924573254052,0.852011127929047,0.824103995467514,0,0,0
47,1.147,0.863691512965588,0.882859254366538,0.864030490948932,0,0,0
48,1.163,0.879458452677124,0.913283613132704,0.895290100322276,0,0,0
49,1.179,0.89522539238866,0.943095616187657,0.92865361167756,0,0,0
50,1.195,0.910992332100196,0.972108017103327,0.964247771467636,0,0,0
51,1.213,0.928759271811732,1.00013884740382,1.00719227245679,0,0,0
52,1.225,0.940526211523268,1.02701553465725,1.03737695666098,0,0,0
53,1.243,0.958293151234804,1.05257909173975,1.08572789260974,0,0,0
54,1.256,0.97106009094634,1.07668823034821,1.1226308168399,0,0,0
55,1.268,0.982827030657876,1.0992232170609,1.15831561563609,0,0,0
56,1.278,0.992593970369412,1.12008926229463,1.18919775462475,0,0,0
57,1.286,1.00036091008095,1.13921922922528,1.21459843839938,0,0,0
58,1.29,1.00412784979248,1.15657547778472,1.2271922410636,0,0,0
59,1.292,1.00589478950402,1.17215071232382,1.23316216729,0,0,0
60,1.294,1.00766172921556,1.18596777817374,1.23917236814946,0,0,0
61,1.29,1.00342866892709,1.1980784416344,1.2248410066866,0,0,0
62,1.292,1.00519560863863,1.20856127130016,1.23079505441308,0,0,0
63,1.292,1.00496254835016,1.21751880038857,1.23000741590295,0,0,0
64,1.29,1.0027294880617,1.22507417201392,1.22249603245013,0,0,0
65,1.29,1.00249642777324,1.23136745449397,1.22171576326159,0,0,0
66,1.29,1.00226336748477,1.23655179391181,1.22093618771437,0,0,0
67,1.29,1.00203030719631,1.24078955792561,1.22015730532641,0,0,0
68,1.29,1.00179724690784,1.24424860253808,1.2193791156158,0,0,0
69,1.292,1.00356418661938,1.24709876237565,1.22529624169854,0,0,0
70,1.292,1.00333112633092,1.24950863473316,1.22451348429679,0,0,0
71,1.294,1.00509806604245,1.25164269830049,1.23046531943848,0,0,0
72,1.294,1.00486500575399,1.25365878227156,1.22967797343522,0,0,0
73,1.294,1.00463194546552,1.2557058883724,1.22889132598088,0,0,0
74,1.292,1.00239888517706,1.25792237202056,1.22138940355504,0,0,0
75,1.298,1.0081658248886,1.26043450607366,1.24089445041892,0,0,0
76,1.298,1.00793276460013,1.26335545723888,1.24009786431356,0,0,0
77,1.298,1.00769970431167,1.26678468025604,1.23930198313599,0,0,0
78,1.3,1.0094666440232,1.27080770723369,1.24535354235903,0,0,0
79,1.306,1.01523358373474,1.27549631228631,1.26538895338138,0,0,0
80,1.308,1.01700052344628,1.28090903357995,1.27161553840955,0,0,0
81,1.31,1.01876746315781,1.28709200358385,1.2778837341348,0,0,0
82,1.312,1.02053440286935,1.29408001140585,1.28419375489991,0,0,0
83,1.316,1.02430134258088,1.30189773604225,1.29778671077014,0,0,0
84,1.318,1.02606828229242,1.31056111958309,1.30422911565969,0,0,0
85,1.326,1.03383522200396,1.32007885647593,1.33305748463504,0,0,0
86,1.328,1.03560216171549,1.33045395476521,1.33973294949922,0,0,0
87,1.328,1.03536910142703,1.3416852995448,1.33884994400912,0,0,0
88,1.334,1.04113604113856,1.35376915477621,1.36092484539471,0,0,0
89,1.338,1.0449029808501,1.36670058253935,1.37560000424983,0,0,0
90,1.347,1.05366992056164,1.38047478034173,1.41055056911211,0,0,0
91,1.345,1.05143686027317,1.39508830207473,1.40154140514945,0,0,0
92,1.35,1.05620379998471,1.4105400941471,1.42086268732402,0,0,0
93,1.356,1.06197073969624,1.42683230546517,1.44468977198776,0,0,0
94,1.358,1.06373767940778,1.44397088096495,1.452090480578,0,0,0
95,1.361,1.06650461911932,1.46196596242673,1.46377502699036,0,0,0
96,1.368,1.07327155883085,1.48083211690057,1.49284688163042,0,0,0
97,1.373,1.07803849854239,1.50058841993081,1.51375426049408,0,0,0
98,1.378,1.08280543825392,1.52125840845814,1.53502044473321,0,0,0
99,1.383,1.08757237796546,1.54286988452525,1.55664998143947,0,0,0
100,1.385,1.089339317677,1.56545454053778,1.56476052200805,0,0,0
101,1.393,1.09710625738853,1.58904740365549,1.60101742953485,0,0,0
102,1.395,1.09887319710007,1.61368613043477,1.60940476925738,0,0,0
103,1.401,1.1046401368116,1.63941019687648,1.63714281670088,0,0,0
104,1.405,1.10840707652314,1.6662600321757,1.65556451872907,0,0,0
105,1.413,1.11617401623468,1.69427615118962,1.69431548927528,0,0,0
106,1.417,1.11994095594621,1.7234983364873,1.7134867960141,0,0,0
107,1.425,1.12770789565775,1.7539648967452,1.75380594532008,0,0,0
108,1.433,1.13547483536928,1.78571200098621,1.79520677248265,0,0,0
109,1.441,1.14324177508082,1.818773058577,1.83771014281005,0,0,0
110,1.445,1.14700871479236,1.85317807598935,1.85872744194241,0,0,0
111,1.453,1.15477565450389,1.88895290453875,1.90290697334659,0,0,0
112,1.459,1.16054259421543,1.92611832475084,1.93645629804719,0,0,0
113,1.463,1.16430953392696,1.964688960293,1.95871862033363,0,0,0
114,1.473,1.1740764736385,2.0046720451074,2.01774113653026,0,0,0
115,1.479,1.17984341335004,2.04606608014419,2.05348613574286,0,0,0
116,1.487,1.18761035306157,2.0888593999536,2.10269677159185,0,0,0
117,1.492,1.19237729277311,2.13302863409714,2.13351594611014,0,0,0
118,1.499,1.19914423248464,2.17853704285543,2.17808244529336,0,0,0
119,1.506,1.20591117219618,2.22533274282622,2.22362088905682,0,0,0
120,1.51,1.20967811190772,2.27334687695064,2.24939730398181,0,0,0
121,1.52,1.21944505161925,2.32249180486452,2.31767330173193,0,0,0
122,1.526,1.22521199133079,2.3726593945117,2.35897903910366,0,0,0
123,1.532,1.23097893104232,2.4237194762873,2.40103277786231,0,0,0
124,1.54,1.23874587075386,2.47551849306409,2.4588697326542,0,0,0
125,1.546,1.2445128104654,2.5278783775495,2.50271615307277,0,0,0
126,1.552,1.25027975017693,2.58059570191124,2.54734247003772,0,0,0
127,1.556,1.25404668988847,2.63344115857933,2.57691787977526,0,0,0
128,1.564,1.2618136296,2.68615946591054,2.63897344909746,0,0,0
129,1.568,1.26558056931154,2.73846983583231,2.66959715833847,0,0,0
130,1.578,1.27534750902308,2.79006714424861,2.75062571007866,0,0,0
131,1.581,1.27811444873461,2.84062389813101,2.7740125937542,0,0,0
132,1.592,1.28888138844615,2.88979302763443,2.86686106311245,0,0,0
133,1.595,1.29164832815768,2.93721147293259,2.89120076999741,0,0,0
134,1.6,1.29641526786922,2.98250449659608,2.93359888712174,0,0,0
135,1.604,1.30018220758076,3.02529066245507,2.96752237762075,0,0,0
136,1.616,1.31194914729229,3.06518747336211,3.07590898439679,0,0,0
137,1.611,1.30671608700383,3.10181766226173,3.0272511605297,0,0,0
138,1.62,1.31548302671536,3.13481607737654,3.10918451205515,0,0,0
139,1.625,1.3202499664269,3.16383710754388,3.15460804191122,0,0,0
140,1.633,1.32801690613844,3.18856261239652,3.2299541593747,0,0,0
141,1.637,1.33178384584997,3.20871019859873,3.26709941801557,0,0,0
142,1.647,1.34155078556151,3.22404147072611,3.36526886953645,0,0,0
143,1.649,1.34331772527305,3.23436972770481,3.38331819643818,0,0,0
